cod_provincia,provincia,anio,poblacion,superficie_total_km2,superficie_inundable_t100_km2,exposicion_inundacion_t100,exposicion_inundacion_t100_pct,exposicion_inundacion_norm,quintil_exposicion_inundacion,exposicion_alta_inundacion,numero_hipotecas_vivienda,importe_total_hipotecas_vivienda_miles_eur,importe_total_hipotecas_vivienda_eur,importe_medio_hipoteca_eur,precio_vivienda_libre_eur_m2,trimestres_precio_disponibles,ejecuciones_hipotecarias_vivienda,tasa_actividad,tasa_paro,tasa_empleo,trimestres_epa_disponibles,renta_neta_media_persona,hipotecas_por_1000_habitantes,ejecuciones_por_1000_habitantes,importe_hipotecario_por_habitante_eur,pd_proxy_hipotecaria,pd_proxy_hipotecaria_1000,ead_proxy_hipotecaria_eur,valor_vivienda_proxy_90m2_eur,valor_vivienda_proxy_100m2_eur,ltv_proxy_90m2,ltv_proxy_100m2,haircut_climatico_proxy,valor_vivienda_clima_proxy_90m2_eur,valor_vivienda_clima_proxy_100m2_eur,ltv_proxy_clima_90m2,ltv_proxy_clima_100m2,lgd_shortfall_proxy_90m2,lgd_shortfall_proxy_100m2,lgd_shortfall_proxy_clima_90m2,lgd_shortfall_proxy_clima_100m2,perdida_esperada_proxy_sin_lgd_eur,perdida_esperada_proxy_90m2_eur,perdida_esperada_proxy_100m2_eur,perdida_esperada_proxy_clima_90m2_eur,perdida_esperada_proxy_clima_100m2_eur,incremento_perdida_esperada_clima_90m2_eur,incremento_perdida_esperada_clima_100m2_eur,log_poblacion,log_numero_hipotecas,log_importe_hipotecas,log_importe_medio_hipoteca,log_precio_vivienda,log_renta,log_valor_vivienda_proxy_90m2,log_ead_proxy,tasa_paro_lag1,tasa_empleo_lag1,precio_vivienda_lag1,renta_lag1,pd_proxy_hipotecaria_1000_lag1,ltv_proxy_90m2_lag1,variacion_precio_vivienda_yoy,variacion_numero_hipotecas_yoy,variacion_importe_medio_hipoteca_yoy,interaccion_exposicion_paro,interaccion_exposicion_ltv_90m2,interaccion_exposicion_precio
23,Jaén,2020,631381,13493.280965784035,67.22674752025392,0.00498223876688894,0.498223876688894,0.08352723239401547,1,0,3252,250675,250675000,77083.33333333333,785.925,4,152,51.345,23.995,39.0275,4,9958,5.1506142883615444,0.24074211925921116,397.02651806120235,0.046740467404674045,46.74046740467404,77083.33333333333,70733.25,78592.5,1.0897750822043852,0.9807975739839466,0.004176361619700773,70437.8423694633,78264.26929940366,1.0943454646014403,0.9849109181412963,0.17414151351351337,0.08237945945945935,0.17759059719977976,0.08621177466642205,3602.9110291102907,627.416379663796,296.80586305863017,639.8431213173697,310.6133537848232,12.426741653573686,13.80749072619301,13.355664762793898,8.087332926473351,19.339667841363493,11.252642366706562,6.666861368029115,9.206131527202128,11.16667103835938,11.252642366706562,22.29,40.545,799.175,9758,74.54331172657632,1.0853119209060595,-0.01657959771013858,-0.041838538597525045,-0.01253544801000482,0.11954881921150012,0.00542951966174827,3.9156660028671904
23,Jaén,2021,627190,13493.280965784035,67.22674752025392,0.00498223876688894,0.498223876688894,0.08352723239401547,1,0,3994,316739,316739000,79303.7055583375,777.55,4,234,52.7175,22.09,41.08,4,10689,6.3680862258645705,0.37309268323793426,505.01283502606867,0.058587881822734104,58.587881822734104,79303.7055583375,69979.5,77755,1.1332419574066335,1.01991776166597,0.004176361619700773,69687.24030203414,77430.26700226017,1.1379946345216752,1.0241951710695076,0.20581832139395517,0.11757591265995027,0.20913511127555506,0.12126123475061668,4646.236129356779,956.2805209441599,546.2854533427582,971.6911099255343,563.4083299887291,15.410588981374417,17.122876645970905,13.34900480401368,8.292798858200374,19.57358865201644,11.281040134883506,6.656147950667346,9.276970454273945,11.155957620997611,11.281040134883506,23.995,39.0275,785.925,9958,46.74046740467404,1.0897750822043852,-0.010656233101122882,0.22816728167281672,0.028804828864919037,0.11005765436057668,0.0056460820124564345,3.8739397531944952
24,León,2014,484694,15578.621804699553,412.5639708980066,0.02648270020737968,2.648270020737968,0.4439824661442511,4,0,1361,108349,108349000,79609.84570168993,892.95,4,426,51.3025,24.33,38.82,4,NA,2.807957185358185,0.8789050411187265,223.54103826331664,0.3130051432770022,313.00514327700216,79609.84570168993,80365.5,89295,0.9905972799483601,0.8915375519535241,0.022199123307212555,78581.45635585421,87312.72928428245,1.0130869214382932,0.9117782292944638,0.09145722664722333,0,0.1116260797027584,0.012917866336398243,24918.291160117493,2278.9578022923674,0,2781.531155095816,321.8911545378517,502.5733528034484,321.8911545378517,13.091273042965845,7.2167094867094574,18.500868065784154,11.284893053903254,6.794530588267508,NA,11.294340258597774,11.284893053903254,23.8925,38.66,947.175,NA,NA,0.9231070922431694,-0.05724918837596,-0.11450878334417697,0.011677190557077671,0.6443240960455476,0.026233690791118185,23.647727150179687
24,León,2015,479395,15578.621804699553,412.5639708980066,0.02648270020737968,2.648270020737968,0.4439824661442511,4,0,1554,124813,124813000,80317.24581724581,879.975,4,317,50.045,21.2475,39.41,4,11138,3.2415857487040958,0.6612501173353914,260.3552394163477,0.20398970398970398,203.98970398970397,80317.24581724581,79197.75,87997.5,1.0141354497728259,0.9127219047955432,0.022199123307212555,77439.62938209622,86044.03264677357,1.037159480980353,0.9334435328823179,0.11254458149391477,0.013938423882127626,0.13224531375898518,0.03582812639887256,16383.891199528263,1843.9181782927417,228.3656203776854,2166.6928322746912,587.0041248020744,322.77465398194954,358.63850442438905,13.080280171224235,7.349230824613334,18.642327183153284,11.293739644213705,6.779893497977797,9.318117964149614,11.279703168308062,11.293739644213705,24.33,38.82,892.95,NA,313.00514327700216,0.9905972799483601,-0.014530488829161792,0.14180749448934607,0.008885837038381089,0.5626911726562998,0.0268570450860099,23.304114114988934
24,León,2016,473604,15578.621804699553,412.5639708980066,0.02648270020737968,2.648270020737968,0.4439824661442511,4,0,1832,149258,149258000,81472.70742358078,902.15,4,161,50.715,19.2175,40.975,4,11350,3.86821057254584,0.3399464531549565,315.15358822982915,0.08788209606986899,87.882096069869,81472.70742358078,81193.5,90215,1.0034387903413546,0.9030949113072192,0.022199123307212555,79391.07548175583,88212.30609083982,1.0262199740864237,0.9235979766777813,0.103084305028876,0.0034270055876400862,0.12299504713771436,0.02555005237523822,7159.992300871455,738.0828303474368,24.537333622546473,880.6435905513564,182.9381782935681,142.56076020391959,158.40084467102162,13.068126808462212,7.513709247839705,18.821186916840325,11.308023364906443,6.804780803354308,9.336973022909548,11.304590473684572,11.308023364906443,21.2475,39.41,879.975,11138,203.98970398970397,1.0141354497728259,0.025199579533509424,0.1788931788931789,0.014386220475788098,0.508931291235319,0.026573768661065807,23.891367992087577
24,León,2017,468316,15578.621804699553,412.5639708980066,0.02648270020737968,2.648270020737968,0.4439824661442511,4,0,1946,165448,165448000,85019.52723535457,880.575,4,135,50.0775,16.4025,41.8625,4,11702,4.15531393332707,0.28826689671076794,353.28282612594916,0.06937307297019528,69.37307297019528,85019.52723535457,79251.75,88057.5,1.0727779163911784,0.9655001247520606,0.022199123307212555,77492.43062943761,86102.70069937513,1.0971333141156832,0.9874199827041149,0.16105655583627487,0.06784061759586091,0.179680364801043,0.08853373866782555,5898.065866789758,949.9221746006515,400.12843102408385,1059.7666265653636,522.1778220959864,109.8444519647121,122.0493910719025,13.056898560720805,7.5740450053721995,18.924167510058844,11.350636241268699,6.780575103184385,9.367515046348181,11.280384773514651,11.350636241268699,19.2175,40.975,902.15,11350,87.882096069869,1.0034387903413546,-0.023915091725322767,0.06222707423580786,0.04353384002981138,0.43438249015154523,0.028410055948885002,23.320003735113364
24,León,2018,463746,15578.621804699553,412.5639708980066,0.02648270020737968,2.648270020737968,0.4439824661442511,4,0,2021,182292,182292000,90198.91142998516,875.4749999999999,4,205,50.3675,11.765,44.445,4,12222,4.357989071603852,0.44205233037050456,393.0858702824391,0.10143493320138545,101.43493320138545,90198.91142998516,78792.74999999999,87547.49999999999,1.1447615602956513,1.0302854042660863,0.022199123307212555,77043.62002703562,85604.0222522618,1.170751210785957,1.0536760897073614,0.21381007957014042,0.12645564396682274,0.23126280655665044,0.14584756284072276,9149.320555738228,1956.216956035112,1156.983222734766,2115.897549806475,1334.4061047029477,159.6805937713632,177.42288196818163,13.047092267529656,7.611842399580417,19.021120360463506,11.409772637574179,6.774766596206836,9.410992885454862,11.274576266537101,11.409772637574179,16.4025,41.8625,880.575,11702,69.37307297019528,1.0727779163911784,-0.005791670215484356,0.03854059609455293,0.06091993643169534,0.311568967939822,0.030316377210241933,23.184941964055724
24,León,2019,460001,15578.621804699553,412.5639708980066,0.02648270020737968,2.648270020737968,0.4439824661442511,4,0,2051,178040,178040000,86806.43588493418,869.575,4,257,52.0275,12.6875,45.43,4,12755,4.458685959378349,0.5586944376207877,387.0426368638329,0.12530472940029255,125.30472940029256,86806.43588493418,78261.75,86957.5,1.1091808691338256,0.9982627822204431,0.022199123307212555,76524.40776151176,85027.11973501307,1.1343627271898185,1.0209264544708365,0.18859040482475853,0.09843378313862061,0.20660298648070907,0.1184477627563435,10877.256958765522,2051.346293236512,1070.6895526221774,2247.2737723990317,1288.386751691645,195.92747916251983,217.69719906946762,13.038983942375959,7.62657020629066,18.997518807728643,11.371436044039546,6.7680045865436975,9.453678630575912,11.267814256873963,11.371436044039546,11.765,44.445,875.4749999999999,12222,101.43493320138545,1.1447615602956513,-0.006739198720694325,0.014844136566056407,-0.03761104753114804,0.3359992588811297,0.02937410443303194,23.02869403283219
24,León,2020,456439,15578.621804699553,412.5639708980066,0.02648270020737968,2.648270020737968,0.4439824661442511,4,0,2104,193567,193567000,91999.52471482888,860.025,4,202,49.42,14.46,42.2675,4,12917,4.609597339403513,0.4425563985549,424.080764351863,0.09600760456273764,96.00760456273764,91999.52471482888,77402.25,86002.5,1.1885897982917664,1.0697308184625898,0.022199123307212555,75683.9879079943,84093.31989777145,1.2155744862000222,1.09401703758002,0.24280016428420104,0.158666849204668,0.2596093368054573,0.1773437075616192,8832.6539887811,2144.5698395415548,1401.44937851494,2293.0394442595384,1566.415605979365,148.46960471798366,164.96622746442495,13.031210344677756,7.652070746116482,19.081134268898438,11.429538689874668,6.756961458592477,9.466299552232016,11.256771128922743,11.429538689874668,12.6875,45.43,869.575,12755,125.30472940029256,1.1091808691338256,-0.010982376448265035,0.025841053144807412,0.05982377662387116,0.3829398449987102,0.031477067297710735,22.77578424585171
24,León,2021,451706,15578.621804699553,412.5639708980066,0.02648270020737968,2.648270020737968,0.4439824661442511,4,0,2502,229942,229942000,91903.27737809753,850.575,4,103,49.89,13.6225,43.1175,4,13400,5.539001031644477,0.2280244229653801,509.05234820879065,0.041167066346922465,41.16706634692247,91903.27737809753,76551.75,85057.5,1.2005379025051357,1.0804841122546223,0.022199123307212555,74852.36826236709,83169.29806929677,1.2277938495675225,1.10501446461077,0.25033603843577956,0.1670400427064217,0.26697792115751706,0.18553102350835227,3783.3883173237596,947.11844322304,631.9773461007377,1010.0811478907337,701.9359068426197,62.96270466769374,69.95856074188202,13.02078680470701,7.8252452914317745,19.25333766552216,11.428491970146382,6.745912591369504,9.503009985939002,11.245722261699768,11.428491970146382,14.46,42.2675,860.025,12917,96.00760456273764,1.1885897982917664,-0.010988052672887338,0.18916349809885932,-0.001046172108276522,0.3607605835750297,0.031793485359639925,22.525522728891975
25,Lleida,2014,438001,12167.7198310602,202.6669532316997,0.01665611602219484,1.6656116022194838,0.279239783330634,3,0,1227,98206,98206000,80037.48981255094,981.4,4,891,60.9825,15.045,51.81,4,NA,2.801363467206696,2.0342419309544955,224.2140999678083,0.726161369193154,726.161369193154,80037.48981255094,88326,98140,0.9061600187096771,0.8155440168387094,0.0139619891665317,87092.79334487692,96769.77038319658,0.9189909605449462,0.8270918644904516,0.00679793698959319,0,0.02066501343352145,0,58120.1331890651,395.09700324602846,0,1201.0533331100862,0,805.9563298640578,0,12.989976472461,7.113142108707088,18.40257788143719,11.2902504265436,6.888980123655803,NA,11.388789793986069,11.2902504265436,16.4725,52.205,1014.45,NA,NA,0.9597391369464163,-0.032579230124698176,-0.17318059299191374,-0.08658718897354108,0.25059126555392136,0.015093106406302627,16.346312264182014
25,Lleida,2015,436029,12167.7198310602,202.6669532316997,0.01665611602219484,1.6656116022194838,0.279239783330634,3,0,1774,154392,154392000,87030.4396843292,1013.9,4,843,62.9175,15.0375,53.4625,4,10914,4.06853672576824,1.9333576436429687,354.08654011545104,0.47519729425028184,475.19729425028186,87030.4396843292,91251,101390,0.9537477910853492,0.8583730119768144,0.0139619891665317,89976.95452656482,99974.39391840535,0.9672525608613961,0.8705273047752565,0.056354302036374926,0,0.0695294730483873,0,41356.62945540559,2330.6239875363667,0,2875.5046530917634,0,544.8806655553967,0,12.985464033880698,7.4815557019095165,18.855005387218103,11.374013217871559,6.921559559958534,9.297801647746176,11.4213692302888,11.374013217871559,15.045,51.81,981.4,NA,726.161369193154,0.9061600187096771,0.033115956796413284,0.44580277098614507,0.08737092940015821,0.2504663446837549,0.01588573386422962,16.887636034903345
25,Lleida,2016,434041,12167.7198310602,202.6669532316997,0.01665611602219484,1.6656116022194838,0.279239783330634,3,0,2083,186624,186624000,89593.85501680268,1021.125,4,510,60.33,11.6275,53.2775,4,11208,4.799085800650169,1.175004204671909,429.9685974366477,0.24483917426788285,244.83917426788284,89593.85501680268,91901.25,102112.5,0.974892670304296,0.8774034032738665,0.0139619891665317,90618.12574310928,100686.80638123253,0.9886968449423653,0.8898271604481289,0.07682145182291666,0,0.08971086071133949,0,21936.085481790382,1685.1619340227417,0,1967.9051092089333,0,282.7431751861916,0,12.98089427866661,7.642044402873258,19.044606460828724,11.403042014209385,6.928660239662033,9.324383088016843,11.428469909992298,11.403042014209385,15.0375,53.4625,1013.9,10914,475.19729425028186,0.9537477910853492,0.007125949304665177,0.1741826381059752,0.02945423856033961,0.19366898904807048,0.016237925425775696,17.007976473163705
25,Lleida,2017,432384,12167.7198310602,202.6669532316997,0.01665611602219484,1.6656116022194838,0.279239783330634,3,0,1841,165030,165030000,89641.49918522542,1026.0249999999999,4,295,59.6225,11.67,52.665,4,11624,4.257789372409709,0.6822639135583185,381.6746225577265,0.16023900054318305,160.23900054318304,89641.49918522542,92342.24999999999,102602.49999999999,0.9707528155879398,0.8736775340291458,0.0139619891665317,91052.96850588682,101169.96500654092,0.9844983711808347,0.8860485340627512,0.07288448145791682,0,0.08582885828392484,0,14364.064236633078,1046.9173735152096,0,1232.8512337471734,0,185.93386023196376,0,12.977069361287363,7.518607216815252,18.921637839579255,11.403573652286672,6.933447391905592,9.36082720525012,11.433257062235857,11.403573652286672,11.6275,53.2775,1021.125,11208,244.83917426788284,0.974892670304296,0.004798628963153251,-0.11617858857417186,5.317794218565182e-4,0.19437687397901376,0.016168971525305036,17.089591441672457
25,Lleida,2018,432866,12167.7198310602,202.6669532316997,0.01665611602219484,1.6656116022194838,0.279239783330634,3,0,2051,185134,185134000,90265.23647001464,1043.7,4,741,59.7675,10.545,53.447500000000005,4,12124,4.738186875384068,1.7118461602435857,427.69355874566264,0.3612871769868357,361.28717698683573,90265.23647001464,93933,104370,0.9609534079611494,0.8648580671650344,0.0139619891665317,92621.50847162018,102912.7871906891,0.9745602070136061,0.8771041863122455,0.06343013871033976,0,0.07650651696736599,0,32611.67246430076,2068.5629079867645,0,2495.005472724208,0,426.4425647374437,0,12.978183490267098,7.62657020629066,19.036590450572156,11.410507687098281,6.9505273708260065,9.402942238177694,11.45033704115627,11.410507687098281,11.67,52.665,1026.0249999999999,11624,160.23900054318304,0.9707528155879398,0.01722667576326131,0.11406844106463879,0.006958130893152545,0.17563874345404457,0.016005751454924434,17.383988292364755
25,Lleida,2019,434930,12167.7198310602,202.6669532316997,0.01665611602219484,1.6656116022194838,0.279239783330634,3,0,2152,189999,189999000,88289.49814126395,1019.175,4,798,62.14,9.675,56.129999999999995,4,12618,4.9479226542202195,1.834778010254524,436.8496079828938,0.370817843866171,370.817843866171,88289.49814126395,91725.75,101917.5,0.9625377622016058,0.8662839859814453,0.0139619891665317,90445.076072208,100494.52896912,0.9761669952135026,0.8785502956921524,0.0649717493249965,0,0.07802660363132208,0,32739.321336769808,2127.1309789631173,0,2554.5380491026235,0,427.40707013950623,0,12.982940377581652,7.674617497364363,19.0625293722162,11.38837644567134,6.926748755474671,9.442879644930755,11.426558425804936,11.38837644567134,10.545,53.447500000000005,1043.7,12124,361.28717698683573,0.9609534079611494,-0.02349813164702509,0.0492442710872745,-0.0218881421687409,0.16114792251473506,0.01603214064297373,16.975497046920424
25,Lleida,2020,438517,12167.7198310602,202.6669532316997,0.01665611602219484,1.6656116022194838,0.279239783330634,3,0,1996,185447,185447000,92909.31863727455,988.2,4,290,60.98,9.3575,55.265,4,12896,4.55170495100532,0.6613198576109934,422.8958056358134,0.14529058116232466,145.29058116232466,92909.31863727455,88938,98820,1.0446526640724387,0.9401873976651949,0.0139619891665317,87696.248607507,97440.27623056334,1.059444618356472,0.9535001565208249,0.13846962636224913,0.042744029291387875,0.15049830410561738,0.056109226784019306,13498.848900205221,1869.180563531875,576.995192790391,2031.553866858864,757.4099742648244,162.37330332698912,180.41478147443343,12.991153858571971,7.599401333415815,19.038279690294324,11.439379228030537,6.89588510641165,9.464672464746409,11.395694776741914,11.439379228030537,9.675,56.129999999999995,1019.175,12618,370.817843866171,0.9625377622016058,-0.030392229008756995,-0.0724907063197026,0.052325821227558196,0.1558596056776882,0.01739985597568547,16.45957385313294
25,Lleida,2021,439727,12167.7198310602,202.6669532316997,0.01665611602219484,1.6656116022194838,0.279239783330634,3,0,2922,296535,296535000,101483.5728952772,1014.8000000000001,4,254,62.195,11.2175,55.2125,4,13334,6.645032031237563,0.5776311211274268,674.3615925335492,0.08692676249144421,86.92676249144421,101483.5728952772,91332,101480,1.1111502309735601,1.0000352078762043,0.0139619891665317,90056.82360544233,100063.13733938037,1.1268837699617058,1.0141953929655354,0.19002851737568915,0.10003168597298795,0.20133733044128943,0.11259703382365482,8821.638437850926,1676.3628731692022,882.4433659823438,1776.125133195172,993.2903215667543,99.76226002596991,110.84695558441047,12.993909358787413,7.980365765111246,19.50767581665257,11.527652220969639,6.9224468277251265,9.498072443178005,11.422256498055392,11.527652220969639,9.3575,55.265,988.2,12896,145.29058116232466,1.0446526640724387,0.026917628010524206,0.46392785571142287,0.09228626776908382,0.1868399814789706,0.01850744716518421,16.90262653932332
26,La Rioja,2014,319002,5045.076566826711,123.66052801143924,0.02451113008364511,2.451113008364511,0.4109290932307112,4,0,1406,126349,126349000,89864.15362731152,1093.225,4,333,60.2775,18.16,49.3275,4,NA,4.407495877768792,1.0438806026294505,396.07588667155693,0.23684210526315788,236.8421052631579,89864.15362731152,98390.24999999999,109322.49999999999,0.9133440928070773,0.8220096835263695,0.02054645466153556,96368.67918923784,107076.31021026426,0.9325037385938073,0.8392533647344266,0.014610148477629537,0,0.034856416385871225,0,21283.615332784306,310.9567801527313,0,741.8705582362429,0,430.9137780835116,0,12.672952651339804,7.249215057114389,18.654558485158592,11.406054404873396,6.996887322434947,NA,11.496696992765212,11.406054404873396,20.035,47.425,1160.875,NA,NA,0.8515823075765127,-0.05827500807580497,-0.17001180637544275,0.010024457730383724,0.44512212231899523,0.022387095869923105,26.796180185692926
26,La Rioja,2015,317053,5045.076566826711,123.66052801143924,0.02451113008364511,2.451113008364511,0.4109290932307112,4,0,1582,126186,126186000,79763.59039190898,1104.875,4,272,59.375,15.3825,50.239999999999995,4,11191,4.989702037198827,0.8579007295310248,397.99654947280106,0.17193426042983564,171.93426042983563,79763.59039190898,99438.75,110487.5,0.802137902899111,0.7219241126091999,0.02054645466153556,97395.63623152523,108217.3735905836,0.818964724480037,0.7370682520320333,0,0,0,0,13714.093923261215,0,0,0,0,0,0,12.666824231313344,7.367077059881012,18.65326757481868,11.28682241856627,7.007487485381112,9.322865162818028,11.507297155711377,11.28682241856627,18.16,49.3275,1093.225,NA,236.8421052631579,0.9133440928070773,0.010656543712410612,0.1251778093883357,-0.1123981346031704,0.3770424585116709,0.0196613064829824,27.081734851167393
26,La Rioja,2016,315794,5045.076566826711,123.66052801143924,0.02451113008364511,2.451113008364511,0.4109290932307112,4,0,1735,139355,139355000,80319.88472622479,1085.25,4,284,59.2325,13.535,51.2075,4,11536,5.494087918073174,0.8993204430736492,441.2845082553817,0.16368876080691644,163.68876080691643,80319.88472622479,97672.5,108525,0.8223387824231466,0.740104904180832,0.02054645466153556,95665.67640707117,106295.19600785685,0.83958936729253,0.755630430563277,0,0,0,0,13147.46239899011,0,0,0,0,0,0,12.662845381256501,7.459338895220296,18.75253519929994,11.293772499743062,6.989565654179703,9.353227859524731,11.489375324509968,11.293772499743062,15.3825,50.239999999999995,1104.875,11191,171.93426042983563,0.802137902899111,-0.01776219029301957,0.09671302149178256,0.006974289040682908,0.3317581456821366,0.02015645286880008,26.600703923275855
26,La Rioja,2017,315381,5045.076566826711,123.66052801143924,0.02451113008364511,2.451113008364511,0.4109290932307112,4,0,2054,172112,172112000,83793.5735150925,1081.8,4,165,58.955,11.9925,51.885,4,11914,6.512757585269879,0.5231767290990896,545.727231507288,0.08033106134371958,80.33106134371958,83793.5735150925,97362,108180,0.8606394025912831,0.7745754623321548,0.02054645466153556,95361.55608124357,105957.28453471507,0.8786934374655581,0.7908240937190023,0,0,0,0,6731.226694250372,0,0,0,0,0,0,12.66153671073266,7.628031126930335,18.963655991464094,11.33611159516542,6.986381599437326,9.385469458188632,11.486191269767591,11.33611159516542,13.535,51.2075,1085.25,11536,163.68876080691643,0.8223387824231466,-0.003178991015894997,0.18386167146974064,0.04324817946026684,0.293949727528114,0.021095244352025557,26.51614052448728
26,La Rioja,2018,315675,5045.076566826711,123.66052801143924,0.02451113008364511,2.451113008364511,0.4109290932307112,4,0,2332,210241,210241000,90154.80274442538,1113.825,4,495,59.1525,10.4025,53,4,12460,7.387344579076582,1.5680684248039913,666.0045933317494,0.21226415094339623,212.26415094339623,90154.80274442538,100244.25,111382.5,0.8993513617431961,0.8094162255688765,0.02054645466153556,98184.58606229536,109093.98451366152,0.9182174754724198,0.8263957279251778,0,0,0.019840044389317302,0,19136.632658014823,0,0,379.67164139707324,0,379.67164139707324,0,12.662468482306881,7.75491027202143,19.163765054474453,11.409283502247622,7.015555316585119,9.430278792341444,11.515364986915383,11.409283502247622,11.9925,51.885,1081.8,11914,80.33106134371958,0.8606394025912831,0.02960343871325577,0.13534566699123662,0.07591547850846968,0.25497703069511823,0.022044118218590848,27.301109465416015
26,La Rioja,2019,316798,5045.076566826711,123.66052801143924,0.02451113008364511,2.451113008364511,0.4109290932307112,4,0,2189,185639,185639000,84805.39058931019,1099.675,4,143,59.5075,9.96,53.58,4,12930,6.909765844481342,0.4513917385842082,585.9853913219149,0.06532663316582915,65.32663316582915,84805.39058931019,98970.75,109967.5,0.8568732740664307,0.7711859466597876,0.02054645466153556,96937.25197230683,107708.05774700758,0.8748483051029496,0.7873634745926548,0,0,0,0,5540.0506415127265,0,0,0,0,0,0,12.666019625771167,7.691656822810547,19.039314490939447,11.348114388029785,7.002769960585714,9.467305471765902,11.50257963091598,11.348114388029785,10.4025,53,1113.825,12460,212.26415094339623,0.8993513617431961,-0.012703970551926999,-0.06132075471698113,-0.05933585335747369,0.24413085563310533,0.02100293228584117,26.954276974732437
26,La Rioja,2020,319914,5045.076566826711,123.66052801143924,0.02451113008364511,2.451113008364511,0.4109290932307112,4,0,2120,189594,189594000,89431.1320754717,1095.25,4,154,58.4,10.8,52.0925,4,12738,6.626780947379609,0.4813793707058772,592.6405221403252,0.07264150943396226,72.64150943396226,89431.1320754717,98572.5,109525,0.9072624928400082,0.8165362435560073,0.02054645466153556,96547.18459787578,107274.64955319531,0.9262945620626555,0.83366510585639,0.008004841925377426,0,0.028386825465220533,0,6496.412424350303,52.00275453898212,0,184.41252564012223,0,132.4097711011401,0,12.675807488656156,7.659642954564682,19.060395506989273,11.401224134048785,6.998737926694008,9.45234493093131,11.498547597024272,11.401224134048785,9.96,53.58,1099.675,12930,65.32663316582915,0.8568732740664307,-0.004023916157046359,-0.031521242576518956,0.054545370925331134,0.26472020490336723,0.02223802898201358,26.845815224112307
26,La Rioja,2021,319796,5045.076566826711,123.66052801143924,0.02451113008364511,2.451113008364511,0.4109290932307112,4,0,2523,232514,232514000,92157.74871185096,1094.65,4,136,59.8775,11.605,52.925,4,13215,7.889404495365796,0.42527111033283715,727.0697569700684,0.053904082441537854,53.90408244153785,92157.74871185096,98518.50000000001,109465.00000000001,0.9354359710293086,0.8418923739263778,0.02054645466153556,96494.29410642752,107215.88234047501,0.9550590484677404,0.8595531436209665,0.037881770775092916,0,0.05764988935089932,0,4967.678884190143,188.18447277516034,0,286.38613800436076,0,98.20166522920042,0,12.675438571486382,7.8336002236611035,19.264461000533412,11.431257047591536,6.998189956453345,9.48910782703839,11.49799962678361,11.431257047591536,10.8,52.0925,1095.25,12738,72.64150943396226,0.9072624928400082,-5.478201323897823e-4,0.19009433962264152,0.030488450421026124,0.28445166462070154,0.022928592770820263,26.831108546062122
27,Lugo,2014,342748,9857.958827261466,65.9338549241408,0.00668838814195546,0.668838814195546,0.11213082648452369,2,0,866,56245,56245000,64948.036951501155,814.175,4,264,51.435,18.9475,41.67,4,NA,2.526637646317411,0.7702451947203193,164.10015521607713,0.30484988452655887,304.84988452655887,64948.036951501155,73275.75,81417.5,0.8863510363456008,0.7977159327110407,0.005606541324226185,72864.92647956133,80961.02942173481,0.8913484180858829,0.8022135762772946,0,0,0,0,19799.401564891807,0,0,0,0,0,0,12.744750762250716,6.7650389767805414,17.845227723988422,11.081342797646629,6.702175330610981,NA,11.201985000941246,11.081342797646629,18.96,42.145,884.375,NA,NA,1.0043764107368347,-0.07937809187279157,-0.1640926640926641,-0.18756138273659506,0.1267282343197011,0.005928259761103849,5.445518415476586
27,Lugo,2015,339386,9857.958827261466,65.9338549241408,0.00668838814195546,0.668838814195546,0.11213082648452369,2,0,1015,69093,69093000,68071.92118226601,829.4,4,88,51.91,15.9575,43.6325,4,10283,2.9906949608999778,0.2592917798612789,203.58235165858343,0.08669950738916256,86.69950738916256,68071.92118226601,74646,82940,0.9119299250095921,0.8207369325086329,0.005606541324226185,74227.4941163118,82474.99346256867,0.9170715244084593,0.8253643719676134,0.01308206330597883,0,0.018615259501673975,0,5901.8020335363635,77.2077478220773,0,109.86357638178659,0,32.65582855970929,0,12.734893381668083,6.923628628138427,18.0509639956195,11.128320089670368,6.720702547812281,9.23824732522919,11.220512218142545,11.128320089670368,18.9475,41.67,814.175,NA,304.84988452655887,0.8863510363456008,0.018699910952805016,0.1720554272517321,0.048098208620186114,0.10672995377525425,0.0060993412967284884,5.547349124937859
27,Lugo,2016,336527,9857.958827261466,65.9338549241408,0.00668838814195546,0.668838814195546,0.11213082648452369,2,0,1206,81082,81082000,67232.17247097845,856.625,4,164,52.115,14.785,44.405,4,10541,3.5836649065305313,0.48733088281178033,240.9375770740535,0.13598673300165837,135.98673300165837,67232.17247097845,77096.25,85662.5,0.8720550282403936,0.7848495254163542,0.005606541324226185,76664.00668843213,85182.22965381347,0.8769718069160497,0.7892746262244449,0,0,0,0,9142.683486932392,0,0,0,0,0,0,12.7264336625895,7.095893221097532,18.210971558572602,11.115907168952278,6.753000249905988,9.26302769425519,11.252809920236253,11.115907168952278,15.9575,43.6325,829.4,10283,86.69950738916256,0.9119299250095921,0.03282493368700268,0.18817733990147784,-0.012336198196009455,0.09888781867881148,0.005832642510015682,5.729440492102596
