cod_provincia,provincia,anio,poblacion,superficie_total_km2,superficie_inundable_t100_km2,exposicion_inundacion_t100,exposicion_inundacion_t100_pct,exposicion_inundacion_norm,quintil_exposicion_inundacion,exposicion_alta_inundacion,numero_hipotecas_vivienda,importe_total_hipotecas_vivienda_miles_eur,importe_total_hipotecas_vivienda_eur,importe_medio_hipoteca_eur,precio_vivienda_libre_eur_m2,trimestres_precio_disponibles,ejecuciones_hipotecarias_vivienda,tasa_actividad,tasa_paro,tasa_empleo,trimestres_epa_disponibles,renta_neta_media_persona,hipotecas_por_1000_habitantes,ejecuciones_por_1000_habitantes,importe_hipotecario_por_habitante_eur,pd_proxy_hipotecaria,pd_proxy_hipotecaria_1000,ead_proxy_hipotecaria_eur,valor_vivienda_proxy_90m2_eur,valor_vivienda_proxy_100m2_eur,ltv_proxy_90m2,ltv_proxy_100m2,haircut_climatico_proxy,valor_vivienda_clima_proxy_90m2_eur,valor_vivienda_clima_proxy_100m2_eur,ltv_proxy_clima_90m2,ltv_proxy_clima_100m2,lgd_shortfall_proxy_90m2,lgd_shortfall_proxy_100m2,lgd_shortfall_proxy_clima_90m2,lgd_shortfall_proxy_clima_100m2,perdida_esperada_proxy_sin_lgd_eur,perdida_esperada_proxy_90m2_eur,perdida_esperada_proxy_100m2_eur,perdida_esperada_proxy_clima_90m2_eur,perdida_esperada_proxy_clima_100m2_eur,incremento_perdida_esperada_clima_90m2_eur,incremento_perdida_esperada_clima_100m2_eur,log_poblacion,log_numero_hipotecas,log_importe_hipotecas,log_importe_medio_hipoteca,log_precio_vivienda,log_renta,log_valor_vivienda_proxy_90m2,log_ead_proxy,tasa_paro_lag1,tasa_empleo_lag1,precio_vivienda_lag1,renta_lag1,pd_proxy_hipotecaria_1000_lag1,ltv_proxy_90m2_lag1,variacion_precio_vivienda_yoy,variacion_numero_hipotecas_yoy,variacion_importe_medio_hipoteca_yoy,interaccion_exposicion_paro,interaccion_exposicion_ltv_90m2,interaccion_exposicion_precio
12,Castelló/Castellón,1996,456727,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,NA,NA,NA,NA,489.8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44082,48980,NA,NA,0.013394617765708673,43491.53845965203,48323.93162183559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.031841117197866,NA,NA,NA,6.193997144518067,NA,10.693806814848333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8266433921851695
12,Castelló/Castellón,1998,461712,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,NA,NA,NA,NA,544.775,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49029.75,54477.5,NA,NA,0.013394617765708673,48373.015239601744,53747.794710668604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.042696599060507,NA,NA,NA,6.300372865382985,NA,10.800182535713251,NA,NA,NA,489.8,NA,NA,NA,0.11223968966925268,NA,NA,NA,NA,8.70510341767594
12,Castelló/Castellón,1999,467895,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,NA,NA,NA,NA,599.375,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53943.75,59937.5,NA,NA,0.013394617765708673,53221.19408790105,59134.66009766783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.055999190753186,NA,NA,NA,6.395887445637703,NA,10.895697115967968,NA,NA,NA,544.775,NA,NA,NA,0.10022486347574691,NA,NA,NA,NA,9.577571219254768
12,Castelló/Castellón,2000,474385,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,NA,NA,NA,NA,683.675,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61530.74999999999,68367.5,NA,NA,0.013394617765708673,60706.56912291261,67451.74346990291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.06977450727875,NA,NA,NA,6.5274826585059955,NA,11.02729232883626,NA,NA,NA,599.375,NA,NA,NA,0.14064650677789356,NA,NA,NA,NA,10.924623154659443
12,Castelló/Castellón,2001,485173,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,NA,NA,NA,NA,759.45,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68350.5,75945,NA,NA,0.013394617765708673,67434.97117840493,74927.74575378325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.09226080734786,NA,NA,NA,6.632594487084028,NA,11.132404157414292,NA,NA,NA,683.675,NA,NA,NA,0.11083482648919457,NA,NA,NA,NA,12.13545186646596
12,Castelló/Castellón,2002,501237,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,NA,NA,NA,NA,901.0999999999999,4,NA,56.682500000000005,5.324999999999999,53.665,4,NA,NA,NA,NA,NA,NA,NA,81098.99999999999,90109.99999999999,NA,NA,0.013394617765708673,80012.70989381877,88903.01099313197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1248343221045,NA,NA,NA,6.803616239240991,NA,11.303425909571256,NA,NA,NA,759.45,NA,NA,NA,0.18651655803542017,NA,NA,0.08508957954958354,NA,14.398914578803705
12,Castelló/Castellón,2003,518239,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,16646,1446020,1446020000,86868.91745764748,1059.5,4,NA,57.8975,6.7625,53.9775,4,NA,32.12031514417094,NA,2790.257004972609,NA,NA,86868.91745764748,95355,105950,0.9110053742084576,0.8199048367876118,0.013394617765708673,94077.75622295085,104530.84024772316,0.9233736107797953,0.8310362497018158,0.012080471224464318,0,0.02531327569569164,0,NA,NA,NA,NA,NA,NA,NA,13.158191804795392,9.719985298994011,21.09208079253753,11.372155565539938,6.965552377708354,NA,11.46536204803862,11.372155565539938,5.324999999999999,53.665,901.0999999999999,NA,NA,NA,0.1757851514815227,NA,NA,0.10805977121202982,0.014557195165973463,16.93002995920822
12,Castelló/Castellón,2004,527345,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,17667,1773299,1773299000,100373.52125431596,1250.3,4,NA,58.035,8.52,53.1,4,NA,33.5017872550228,NA,3362.6923550996025,NA,NA,100373.52125431596,112527,125030,0.8919949990163779,0.8027954991147401,0.013394617765708673,111019.7438466781,123355.27094075344,0.9041051418109474,0.8136946276298527,0,0,0.004540557973959358,0,NA,NA,NA,NA,NA,NA,NA,13.175610262290702,9.779510372716418,21.296107491106095,11.516653718929494,7.131138801500954,NA,11.63094847183122,11.516653718929494,6.7625,53.9775,1059.5,NA,NA,0.9110053742084576,0.18008494572911746,0.061336056710320795,0.1554595612780899,0.13614332727933368,0.014253423366504186,19.978873485604566
12,Castelló/Castellón,2005,543432,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,20133,2296593,2296593000,114071.07733571748,1474.95,4,NA,61.195,7.4775,56.6325,4,NA,37.0478735149936,NA,4226.090844852713,NA,NA,114071.07733571748,132745.5,147495,0.8593216141844167,0.7733894527659749,0.013394617765708673,130967.42476738211,145519.3608526468,0.8709881677701529,0.7838893509931375,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,13.205659862720466,9.910165207289369,21.55469255775317,11.644577018491393,7.296379369894275,NA,11.79618904022454,11.644577018491393,8.52,53.1,1250.3,NA,NA,0.8919949990163779,0.17967687754938821,0.13958227203260315,0.13646583192688916,0.11948494480413352,0.013731326732173046,23.568615090452255
12,Castelló/Castellón,2006,559761,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,21579,2763683,2763683000,128072.8022614579,1646.225,4,NA,60.9025,6.2575,57.09,4,NA,38.55038132345769,NA,4937.2553643429965,NA,NA,128072.8022614579,148160.25,164622.5,0.8644208028905047,0.7779787226014542,0.013394617765708673,146175.70008317815,162417.4445368646,0.8761565854555908,0.7885409269100317,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,13.235265185898102,9.979522238812125,21.739830047779673,11.760354148882369,7.406240066913329,NA,11.906049737243594,11.760354148882369,7.4775,56.6325,1474.95,NA,NA,0.8593216141844167,0.11612258042645504,0.07182238116525108,0.12274561837031282,0.09999024301061392,0.013812808013496054,26.30546349183346
12,Castelló/Castellón,2007,573282,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,25910,3568735,3568735000,137735.8162871478,1733.6000000000001,4,NA,61.1975,6.8025,57.035,4,NA,45.19590707540094,NA,6225.095153868428,NA,NA,137735.8162871478,156024,173360,0.8827860860325836,0.7945074774293251,0.013394617765708673,153934.11815772307,171037.90906413674,0.8947712043019712,0.8052940838717741,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,13.259133021229319,10.162422867948395,21.99547702848761,11.833092754651242,7.4579554502221495,NA,11.957765120552414,11.833092754651242,6.2575,57.09,1646.225,NA,NA,0.8644208028905047,0.053075976856140704,0.20070438852588166,0.07544938390559364,0.10869894176263702,0.014106271716945546,27.701651663316067
12,Castelló/Castellón,2008,594915,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,15740,2058956,2058956000,130810.41931385009,1717.375,4,NA,62.712500000000006,10.685,56.0125,4,NA,26.45756116419993,NA,3460.9246699108276,NA,NA,130810.41931385009,154563.75,171737.5,0.8463201708929169,0.7616881538036252,0.013394617765708673,152493.42764831544,169437.1418314616,0.8578102107818619,0.7720291897036757,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,13.296173817179856,9.664024052354822,21.44546489565252,11.781504373195444,7.448552241244112,NA,11.948361911574377,11.781504373195444,6.8025,57.035,1733.6000000000001,NA,NA,0.8827860860325836,-0.009359137055837642,-0.3925125434195291,-0.05028029135762228,0.1707384333309484,0.01352357324049014,27.44238810872602
12,Castelló/Castellón,2009,602301,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,11532,1194760,1194760000,103603.88484217827,1574.25,4,NA,62.4225,19.635,50.1625,4,NA,19.146572892955515,NA,1983.6593331241356,NA,NA,103603.88484217827,141682.5,157425,0.7312398132597764,0.6581158319337987,0.013394617765708673,139784.71706840998,155316.3522982333,0.7411674681966486,0.6670507213769837,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,13.308512599332609,9.35296777022594,20.901211166176374,11.548330106581094,7.361534247368852,NA,11.861343917699116,11.548330106581094,10.685,56.0125,1717.375,NA,NA,0.8463201708929169,-0.08333939879176068,-0.2673443456162643,-0.20798446036929114,0.31375284402930953,0.011684673851678942,25.15535598233463
12,Castelló/Castellón,2010,604274,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,8291,754637,754637000,91018.81558316246,1514.425,4,NA,61.605,23.9025,46.879999999999995,4,NA,13.72059694774225,NA,1248.8324832774535,NA,NA,91018.81558316246,136298.25,151442.5,0.6677915203105136,0.6010123682794623,0.013394617765708673,134472.587039115,149413.98559901665,0.6768577714407114,0.6091719942966403,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,13.31178301643646,9.02304647355567,20.44174739821762,11.41882152877626,7.322791107946916,NA,11.822600778277181,11.41882152877626,19.635,50.1625,1574.25,NA,NA,0.7312398132597764,-0.03800222328092746,-0.2810440513354145,-0.12147294744967223,0.38194435214721517,0.01067081684319226,24.199396527582735
12,Castelló/Castellón,2011,604344,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,5668,482530,482530000,85132.32180663373,1416.125,4,NA,60.545,25.965,44.825,4,NA,9.378764412321459,NA,798.4359900983545,NA,NA,85132.32180663373,127451.25,141612.5,0.6679598811830698,0.6011638930647628,0.013394617765708673,125744.08922248821,139715.6546916536,0.6770284180594993,0.6093255762535493,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,13.311898851216478,8.642768014324304,19.99455365504867,11.351962052165689,7.255679547193653,NA,11.755489217523918,11.351962052165689,23.9025,46.879999999999995,1514.425,NA,NA,0.6677915203105136,-0.06490912392492197,-0.31636714509709324,-0.06467337262975408,0.414901583662899,0.010673507125982572,22.628634899465542
12,Castelló/Castellón,2012,604564,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,3966,290446,290446000,73233.98890569844,1264.425,4,NA,60.0125,27.19,43.695,4,NA,6.5600995097293255,NA,480.4222547157952,NA,NA,73233.98890569844,113798.25,126442.5,0.6435423119924818,0.5791880807932336,0.013394617765708673,112273.96593884344,124748.85104315937,0.6522793444883705,0.5870514100395335,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,13.312262816054876,8.28576542051433,19.486928234017448,11.201414921494726,7.142372752369974,NA,11.64218242270024,11.201414921494726,25.965,44.825,1416.125,NA,NA,0.6679598811830698,-0.10712331185453265,-0.3002822865208186,-0.13976281450376396,0.4344761817752445,0.010283332347381633,20.204580586287733
12,Castelló/Castellón,2013,601699,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,2612,196931,196931000,75394.71669218989,1124.525,4,NA,60.2675,29.125,42.7175,4,NA,4.341040952369873,NA,327.29155275312075,NA,NA,75394.71669218989,101207.25000000001,112452.50000000001,0.7449537132190617,0.6704583418971555,0.013394617765708673,99851.61757113149,110946.24174570166,0.7550675544988624,0.6795607990489761,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,13.307512599249275,7.868254265520613,19.098363976619886,11.230492481145642,7.025116003255398,NA,11.524925673585663,11.230492481145642,27.19,43.695,1264.425,NA,NA,0.6435423119924818,-0.11064317772900716,-0.34140191628845185,0.029504439383655108,0.4653960571608678,0.011903811876377653,17.96908158553905
12,Castelló/Castellón,2014,587508,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,2775,207131,207131000,74641.8018018018,1052.975,4,2121,60.2275,27.0825,43.92,4,NA,4.723339937498723,3.6101636062828084,352.55860345731463,0.7643243243243243,764.3243243243243,74641.8018018018,94767.74999999999,105297.49999999999,0.7876287218151936,0.7088658496336743,0.013394617765708673,93498.37221223375,103887.08023581527,0.7983219390426493,0.7184897451383844,0,0,0,0,57050.544728512294,0,0,0,0,0,0,13.283645141929016,7.9287663216266955,19.148862006133783,11.220455975125386,6.959374770161729,NA,11.459184440491994,11.220455975125386,29.125,42.7175,1124.525,NA,NA,0.7449537132190617,-0.06362686467619677,0.06240428790199081,-0.009986308370412368,0.4327584109204876,0.012585727094916569,16.82576526314042
12,Castelló/Castellón,2015,582327,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,3139,231526,231526000,73757.88467664861,1052.55,4,1977,59.1975,22.5025,45.8575,4,10136,5.390442139897343,3.394999716654045,397.5876097106952,0.6298184135074865,629.8184135074864,73757.88467664861,94729.5,105255,0.7786157920885111,0.70075421287966,0.013394617765708673,93460.6345563633,103845.14950707032,0.789186645551475,0.7102679809963275,0,0,0,0,46454.07391071497,0,0,0,0,0,0,13.274787424601879,8.0519780789023,19.26020274051844,11.208543179357319,6.958971070366407,9.223848722000975,11.458780740696673,11.208543179357319,27.0825,43.92,1052.975,NA,764.3243243243243,0.7876287218151936,-4.0361831952321237e-4,0.13117117117117116,-0.011842119346211415,0.3595733828759632,0.012441707113516878,16.81897407604022
12,Castelló/Castellón,2016,579245,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,3441,254830,254830000,74056.96018599244,1051.275,4,202,56.8625,19.4975,45.7775,4,10504,5.940491501868812,0.3487298120829701,439.9347426391251,0.05870386515547806,58.70386515547806,74056.96018599244,94614.75000000001,105127.50000000001,0.7827210893226736,0.7044489803904063,0.013394617765708673,93347.42158875192,103719.35732083546,0.7933476782278481,0.7140129104050633,0,0,0,0,4347.429804583108,0,0,0,0,0,0,13.269480810405836,8.143807976771484,19.356107218059183,11.212589808337516,6.957758992217231,9.259511415982631,11.457568662547496,11.212589808337516,22.5025,45.8575,1052.55,10136,629.8184135074864,0.7786157920885111,-0.0012113438791505047,0.09620898375278751,0.004054827638495449,0.3115556952615972,0.012507306740856023,16.798600514739615
12,Castelló/Castellón,2017,575470,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,3534,269085,269085000,76141.76570458405,1041.875,4,1152,56.77,16.7225,47.29,4,10958,6.141067301510071,2.0018419726484438,467.5917076476619,0.32597623089983024,325.9762308998302,76141.76570458405,93768.75,104187.5,0.8120164308960506,0.7308147878064456,0.013394617765708673,92512.7534353817,102791.94826153522,0.8230407471091814,0.7407366723982634,0,0,0,0,24820.405798438263,0,0,0,0,0,0,13.262942377201492,8.170468578330674,19.410537876499735,11.240352219903796,6.9487772535050585,9.301825062098361,11.448586923835324,11.240352219903796,19.4975,45.7775,1051.275,10504,58.70386515547806,0.7827210893226736,-0.008941523388266714,0.02702702702702703,0.028151378524795753,0.26721323831322275,0.012975424730948058,16.648395435346924
12,Castelló/Castellón,2018,576898,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,3989,304026,304026000,76216.09425921284,1042.875,4,163,57.93,15.525,48.935,4,11461,6.914567219855156,0.2825456146493834,527.0013069901438,0.040862371521684634,40.862371521684636,76216.09425921284,93858.75,104287.5,0.8120297176258243,0.7308267458632419,0.013394617765708673,92601.54791978278,102890.60879975866,0.8230542142258352,0.7407487928032516,0,0,0,0,3114.3703595516904,0,0,0,0,0,0,13.265420753433633,8.29154650988391,19.53262378531831,11.241327930123711,6.949736601222239,9.346705246496699,11.449546271552503,11.241327930123711,16.7225,47.29,1041.875,10958,325.9762308998302,0.8120164308960506,9.598080383923216e-4,0.12874929258630446,9.761863799846234e-4,0.24807806995441967,0.01297563704310769,16.664374699112102
12,Castelló/Castellón,2019,579962,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,4247,326646,326646000,76912.17329879916,1071.35,4,1266,58.0775,13.7525,50.095,4,11987,7.322893568888996,2.1829016383832043,563.2196592190522,0.2980927713680245,298.0927713680245,76912.17329879916,96421.49999999999,107134.99999999999,0.7976662186213569,0.7178995967592212,0.013394617765708673,95129.9708631037,105699.96762567078,0.8084957096168905,0.7276461386552016,0,0,0,0,22926.962890576815,0,0,0,0,0,0,13.270717863134875,8.354203562921775,19.604387576714743,11.250419443340055,6.976674814446735,9.3915780082071,11.476484484777,11.250419443340055,15.525,48.935,1042.875,11461,40.862371521684636,0.8120297176258243,0.027304326980702297,0.06467786412634746,0.00913296655190612,0.21975482493063808,0.012746118903924405,17.119384234825603
12,Castelló/Castellón,2020,585590,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,4811,341763,341763000,71037.8299729786,1043.4,4,733,57.9675,14.285,49.69,4,12079,8.215645758978123,1.2517290254273468,583.6216465445107,0.1523591768863022,152.3591768863022,71037.8299729786,93906.00000000001,104340.00000000001,0.7564780735307497,0.6808302661776747,0.013394617765708673,92648.16502409337,102942.40558232597,0.766748374935489,0.69007353744194,0,0,0,0,10823.265302472106,0,0,0,0,0,0,13.280375164980702,8.47886807709457,19.649628075273416,11.170967830647957,6.950239890588293,9.399223686605279,11.450049560918558,11.170967830647957,13.7525,50.095,1071.35,11987,298.0927713680245,0.7976662186213569,-0.026088579829187306,0.1327996232634801,-0.07637728949615158,0.22826378288559646,0.012087962669523089,16.672763812588823
12,Castelló/Castellón,2021,587064,6633.816757211004,106.00350773334576,0.01597926376518001,1.597926376518001,0.26789235531417344,3,0,5570,475018,475018000,85281.50807899461,1069.6,4,845,57.129999999999995,13.8225,49.2275,4,12680,9.487892291130098,1.4393660657100418,809.1417630786422,0.15170556552962297,151.70556552962296,85281.50807899461,96263.99999999999,106959.99999999999,0.8859127823380976,0.7973215041042878,0.013394617765708673,94974.5805154018,105527.31168377979,0.8979403501041493,0.8081463150937342,0,0,0,0,12937.679412342988,0,0,0,0,0,0,13.282889121827827,8.625329850020815,19.978863258122953,11.35371292309644,6.975040025787734,9.447781227991216,11.474849696117998,11.35371292309644,14.285,49.69,1043.4,12079,152.3591768863022,0.7564780735307497,0.025110216599578124,0.1577634587403866,0.20050835043010226,0.22087337339420068,0.014156234021924967,17.091420523236536
13,Ciudad Real,1996,478672,19811.89093550687,462.5518330637203,0.02334718248598546,2.3347182485985463,0.3914155118804377,4,0,NA,NA,NA,NA,434.925,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39143.25,43492.5,NA,NA,0.019570775594021886,38377.186238229304,42641.318042477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.078770881921406,NA,NA,NA,6.075173602430614,NA,10.574983272760878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.154273342717227
13,Ciudad Real,1998,479474,19811.89093550687,462.5518330637203,0.02334718248598546,2.3347182485985463,0.3914155118804377,4,0,NA,NA,NA,NA,427.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38475,42750,NA,NA,0.019570775594021886,37722.01440902001,41913.34934335556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.080444948686388,NA,NA,NA,6.0579542883768145,NA,10.55776395870708,NA,NA,NA,434.925,NA,NA,NA,-0.01707190894981896,NA,NA,NA,NA,9.980920512758784
13,Ciudad Real,1999,479087,19811.89093550687,462.5518330637203,0.02334718248598546,2.3347182485985463,0.3914155118804377,4,0,NA,NA,NA,NA,452.025,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40682.25,45202.5,NA,NA,0.019570775594021886,39886.06681459011,44317.852016211225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.079637488293097,NA,NA,NA,6.113737488037217,NA,10.613547158367483,NA,NA,NA,427.5,NA,NA,NA,0.05736842105263153,NA,NA,NA,NA,10.553510163227578
13,Ciudad Real,2000,476633,19811.89093550687,462.5518330637203,0.02334718248598546,2.3347182485985463,0.3914155118804377,4,0,NA,NA,NA,NA,489.04999999999995,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44014.49999999999,48904.99999999999,NA,NA,0.019570775594021886,43153.10209761692,47947.891219574354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.07450208170298,NA,NA,NA,6.192464733736502,NA,10.692274404066767,NA,NA,NA,452.025,NA,NA,NA,0.08190918643880311,NA,NA,NA,NA,11.41793959477119
13,Ciudad Real,2001,478581,19811.89093550687,462.5518330637203,0.02334718248598546,2.3347182485985463,0.3914155118804377,4,0,NA,NA,NA,NA,541.95,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48775.50000000001,54195.00000000001,NA,NA,0.019570775594021886,47820.925635013795,53134.361816681994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.07858075454594,NA,NA,NA,6.295173746261759,NA,10.794983416592023,NA,NA,NA,489.04999999999995,NA,NA,NA,0.10816889888559472,NA,NA,NA,NA,12.653005548279822
13,Ciudad Real,2002,484338,19811.89093550687,462.5518330637203,0.02334718248598546,2.3347182485985463,0.3914155118804377,4,0,NA,NA,NA,NA,606.15,4,NA,48.0425,9.395,43.535,4,NA,NA,NA,NA,NA,NA,NA,54553.5,60615,NA,NA,0.019570775594021886,53485.84569363153,59428.71743736837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.090538289075331,NA,NA,NA,6.407127480192592,NA,10.906937150522857,NA,NA,NA,541.95,NA,NA,NA,0.1184611126487682,NA,NA,0.2193467794558334,NA,14.151894663880087
13,Ciudad Real,2003,487670,19811.89093550687,462.5518330637203,0.02334718248598546,2.3347182485985463,0.3914155118804377,4,0,6676,471112,471112000,70568.0047932894,672.9,4,NA,49.8275,11.0525,44.32,4,NA,13.689585170299587,NA,966.0467119158448,NA,NA,70568.0047932894,60561,67290,1.1652384338648536,1.0487145904783681,0.019570775594021886,59375.774259250444,65973.08251027827,1.1884982667370483,1.0696484400633435,0.22762588853605936,0.14180654281784377,0.24274184894615214,0.1586020543846135,NA,NA,NA,NA,NA,NA,NA,13.097394226580784,8.806424063857868,19.970606417767367,11.164332130863006,6.511596730194272,NA,11.011406400524537,11.164332130863006,9.395,43.535,606.15,NA,NA,NA,0.1101212571145756,NA,NA,0.25804473442635434,0.02720503435512664,15.710319094819617
13,Ciudad Real,2004,492914,19811.89093550687,462.5518330637203,0.02334718248598546,2.3347182485985463,0.3914155118804377,4,0,7431,584529,584529000,78660.8800968914,730.875,4,NA,49.4775,9.6625,44.6775,4,NA,15.075652142158672,NA,1185.8640655367874,NA,NA,78660.8800968914,65778.75,73087.5,1.1958402994415582,1.0762562694974025,0.019570775594021886,64491.40884489474,71657.12093877193,1.2197109895067573,1.0977398905560816,0.24739114376703297,0.1637679375189255,0.2621202828024418,0.18013364755826866,NA,NA,NA,NA,NA,NA,NA,13.10808999561735,8.913550280493675,20.186316954411993,11.272901234543745,6.5942424464958345,NA,11.0940521168261,11.272901234543745,11.0525,44.32,672.9,NA,NA,1.1652384338648536,0.08615693267944721,0.11309167165967646,0.11468193450144974,0.2255921507708345,0.02791950169515756,17.063871999444626
13,Ciudad Real,2005,500060,19811.89093550687,462.5518330637203,0.02334718248598546,2.3347182485985463,0.3914155118804377,4,0,8718,790855,790855000,90715.1869694884,875.275,4,NA,52.205,10.65,46.650000000000006,4,NA,17.433907931048275,NA,1581.5202175738912,NA,NA,90715.1869694884,78774.75,87527.5,1.1515769579654445,1.0364192621689,0.019570775594021886,77233.06704527483,85814.51893919425,1.1745640881555333,1.0571076793399798,0.2184630008661509,0.1316255565179456,0.2337582860946248,0.1486203178829164,NA,NA,NA,NA,NA,NA,NA,13.122483370204904,9.073259831427816,20.48862519792968,11.415480063866886,6.774538122694491,NA,11.274347793024756,11.415480063866886,9.6625,44.6775,730.875,NA,NA,1.1958402994415582,0.1975714041388746,0.173193379087606,0.15324398681719514,0.24864749347574516,0.02688607738427524,20.435205150420924
13,Ciudad Real,2006,506864,19811.89093550687,462.5518330637203,0.02334718248598546,2.3347182485985463,0.3914155118804377,4,0,11940,1239048,1239048000,103772.86432160804,1007.625,4,NA,53.09,10.9275,47.2925,4,NA,23.55661479213359,NA,2444.537390700464,NA,NA,103772.86432160804,90686.25,100762.5,1.1443064888184045,1.0298758399365642,0.019570775594021886,88911.44975178664,98790.49972420737,1.1671484900011178,1.050433641001006,0.21349742503922364,0.12610825004358184,0.2288898904379012,0.14321098937544585,NA,NA,NA,NA,NA,NA,NA,13.135998002013372,9.387733135533384,20.937609180570174,11.54995979281651,6.915351355603765,NA,11.41516102593403,11.54995979281651,10.65,46.650000000000006,875.275,NA,NA,1.1515769579654445,0.15120961983376657,0.3695801789401239,0.14394146987220044,0.25512633661560613,0.02671633241434057,23.525204752441102
